job ID,task index,max(maximum CPU rate),avg_CPU_rate
6392964422,956,0.5693,0.2366723850245277
6439070184,526,0.5859,0.2366693419038992
6448188462,969,1.26,0.2366650290908346
6464224372,289,9.281,0.23666465946202195
6392964422,2179,1.311,0.23664158167522195
6392964422,1244,0.6133,0.2366262530325146
6417065035,118,0.4736,0.23661299926849702
6439070184,2986,0.6074,0.23661258966568577
6463325864,29,0.4302,0.2366070014479766
6392964422,1090,0.5996,0.23660385769151043
6254427428,274,0.5693,0.23659999668598175
6439070184,461,0.5879,0.23659862585676214
6448188462,22,2.164,0.23659743396484567
6428643282,571,0.5879,0.2365832209038588
6448188462,1463,0.9385,0.2365776694144209
6439070184,434,0.627,0.23656687947485835
6313948240,995,0.8145,0.23655902192362452
6392964422,1321,2.445,0.23655388032086194
6402369371,693,0.7402,0.23654115228850583
6448188462,2414,0.9424,0.23653683950321686
6428643282,2766,4.633,0.23652466584036763
6313948240,1322,2.93,0.23651558249140253
6448188462,1388,0.7227,0.23650222594259568
6448188462,825,0.5928,0.2364915192858139
6448188462,1616,0.5859,0.23648641303825993
6402369371,722,0.7432,0.236478712259776
6461556873,1915,0.8105,0.23647766932845116
6313948240,24,1.375,0.2364747583200889
6392964422,1509,0.5928,0.2364730080367544
6428643282,228,6.906,0.23646418642925304
6392964422,1797,7.602,0.2364568171006712
6402369371,951,5.969,0.23645207618828862
6461556873,1265,0.4121,0.2364412504248321
6392964422,2809,0.5723,0.2364401491767903
6448188462,1271,0.5557,0.23642906386311618
6377914363,33,0.6211,0.2364271669027706
6402369371,130,0.707,0.23641270926843086
6463325864,28,0.625,0.23641160529376448
6393839021,228,0.7529,0.23641046425444073
6448188462,697,0.7402,0.2364007752352378
6402369371,2996,0.8096,0.23640054134601676
6402369371,1307,0.8574,0.23639023395565648
6439070184,1209,0.6309,0.23638505580819902
6461556873,1805,0.667,0.2363808859501862
6448188462,2276,5.32,0.23637783756008546
6313948240,1116,0.5703,0.23637765548191964
6439070184,2942,1.869,0.23637348412274628
6347815009,16,0.9102,0.23637201193819887
6369844210,17,0.6377,0.2363680898296562
6402369371,2900,1.006,0.2363609296663736
6392964422,2936,0.5479,0.23635500011965632
6402369371,412,0.7158,0.23634373089797528
6461556873,1207,0.4561,0.2363435018924065
6398837429,1,0.6973,0.23633636871594577
6461556873,1537,0.7236,0.23632555599841806
6313948240,561,5.945,0.236307257651684
6428643282,1054,5.297,0.23630114556115228
6439070184,713,3.414,0.23629941015927372
6448188462,1375,0.5459,0.23628944518432193
6392964422,2350,0.9238,0.23628325484072168
6313948240,2487,0.5957,0.23627975958669067
6313948240,1621,0.6514,0.23627639131824882
6439070184,1028,0.6025,0.2362752834982846
6402369371,3059,0.8262,0.23626780400959904
6252225776,0,0.7383,0.23626410868557826
6313948240,1600,0.7197,0.2362561514634612
6377913906,278,0.7012,0.236255998749079
6377847575,9,0.7754,0.23623530014503138
6313948240,175,0.5664,0.2362334613852444
6402365863,121,1.68,0.2362330779896049
6392964422,2004,0.5723,0.23622671677730978
6425134330,4,0.75,0.23622460719388055
6417130097,398,0.7266,0.2362238595461739
6392964422,1418,0.584,0.23622281707694606
6392964422,1795,0.7627,0.23620599030796016
6439070184,1114,0.6162,0.2362056905801249
6184860354,230,12.3,0.23620176499434567
6392964422,1743,1.102,0.2361981989432886
6313948240,369,0.583,0.23619577963503877
6402365863,362,10.27,0.23618612516189127
6313948240,787,0.6963,0.236185855256886
6402369371,479,0.8779,0.2361850670092584
6417105216,324,1.328,0.23617260871548712
6448188462,2681,3.293,0.2361659932897744
6439070184,1330,0.7344,0.23616279707085797
6425134330,42,0.748,0.23616224922443507
6448188462,2642,0.6572,0.2361618671727749
6313948240,1427,1.01,0.23616007326519212
6417130097,203,0.7529,0.23615072581742425
6461556873,1385,0.9307,0.23614870129385962
6439070184,2977,0.8379,0.23614490469950514
6313948240,2993,4.68,0.2361439366334841
6402369371,3078,0.8193,0.2361422857587141
6392964422,2663,0.5566,0.23613856831326377
6313948240,2326,0.6699,0.23613801443272625
6392964422,1139,2.02,0.2361370772862421
6392964422,2592,1.336,0.23613081058814517
6402369371,2964,1.189,0.23612952152446573
6448188462,350,0.792,0.23612761214564332
6392964422,137,0.5781,0.2361248097494306
6313948240,2794,0.7314,0.23612310034691913
6439070184,861,0.9434,0.23612227654406362
6448188462,1847,9.672,0.23611561705217546
6358910980,6,0.6084,0.2361122316439063
6402369371,386,1.336,0.2361073528882116
6482929269,35,0.6445,0.23609725088463165
6313948240,1736,1.986,0.23608276865635278
6313948240,1773,0.7959,0.23607920852603673
6313948240,2177,0.5791,0.23607844364842479
6439070184,710,0.6562,0.23607298503705582
6402369371,728,0.8174,0.23607048027371358
6313948240,2244,3.289,0.23606544291334494
6392964422,219,0.7295,0.23606163026012766
6448188462,621,0.5928,0.2360550804033635
6417130097,214,0.543,0.23605133344729742
6461556873,890,0.6318,0.23604875220917165
6377914363,225,0.6133,0.2360431365047892
6448188462,953,0.6904,0.2360381790345287
6439070184,1737,0.8535,0.23602973274712458
6448188462,1921,2.078,0.23602879303507507
6428643282,2654,0.5771,0.2360276793253213
6377914363,137,0.7197,0.23602495171636453
6392964422,900,1.881,0.23601661199393373
6313948240,2503,0.7432,0.23601535740641078
6448188462,1537,4.523,0.23601367851002034
6439070184,216,0.6211,0.2360058531280592
6382422207,252,0.7617,0.23600529365163916
6279193947,6,0.7783,0.23600099458255702
6461556873,1271,0.8457,0.2359924998600036
6392964422,129,0.5938,0.23599187038651412
6313948240,2942,0.585,0.23598640385626568
6313948240,955,1.188,0.23597697950068064
6402369371,195,0.9072,0.23596277326876774
6439070184,215,0.5938,0.23595026174912276
6448188462,2116,0.6992,0.23594983348922272
6482929269,37,0.8975,0.23594957327337138
6448188462,2125,0.9951,0.23594606132046986
6186120532,575,2.031,0.2359361980746822
6392964422,831,0.7842,0.2359353730796526
6392964422,686,3.539,0.23592670689336956
6417130097,391,0.6895,0.23591749797924422
6402715861,52,0.4805,0.23591584245358327
6439070184,880,0.6885,0.23591352482402667
6439070184,1319,0.5615,0.23590670712765427
6417105216,15,1.279,0.23590599480085075
6439070184,1115,0.5703,0.23589927463402321
6461556873,783,0.7588,0.235891109228962
6402369371,3124,0.8359,0.23587875041578496
6461556873,70,0.7412,0.23585666622966528
6402369371,714,0.7031,0.23585655341117545
6392964422,247,0.5723,0.23584940361911624
6448188462,2690,0.5947,0.23584497058656434
6313948240,1085,0.5469,0.23584381966855808
6392964422,1422,0.5986,0.23583510727640764
6417130097,64,0.8271,0.23583426978439093
6439070184,125,0.5869,0.2358324971846002
6482929269,7,0.6768,0.235811647051014
6439070184,372,0.5977,0.2357903363461774
6402369371,2766,0.6172,0.23577806598817308
6448188462,1165,0.5664,0.23577440127075194
6428643282,41,3.25,0.23577147562481354
6482929269,18,0.624,0.23576925003435462
6461556873,601,1.008,0.23575999774038792
6392964422,1824,0.5684,0.23575068296949295
6463325864,37,0.6152,0.23574710503912924
6448188462,2471,1.586,0.2357417175686256
6402369371,1700,0.8281,0.23573371305662608
6402369371,1799,0.6377,0.23570821462531708
6448188462,2733,0.7256,0.23570741970365033
6439070184,2800,0.5869,0.23570635252380284
6313948240,583,0.665,0.2357054000477428
6428643282,300,0.5918,0.2357027033884679
6402369371,1974,0.8584,0.23569549911189824
6439070184,564,3.195,0.2356759694918831
6287594242,21,0.4497,0.23566999721030393
6350526714,1980,0.6562,0.23566873079592673
6402369371,2748,0.7344,0.23566666630407174
6402369371,2303,0.7021,0.23566536863003612
6313948240,77,0.7295,0.2356635694044419
6439070184,1246,0.5615,0.23565946009870048
6402365863,487,0.9307,0.235648716679619
6119300167,247,6.0,0.23563977469332806
6448188462,1620,0.5605,0.23561678391516858
6360198099,1,1.27,0.23561654967882836
6377914363,238,0.6523,0.23560293449554592
6313948240,1714,0.5928,0.23559927368174782
6382422207,140,0.4858,0.23559839567557597
6428643282,1060,0.5693,0.23559819904226176
6402369371,1058,0.792,0.2355872956669388
6313948240,1683,0.5586,0.2355851714050264
6448188462,1976,1.424,0.2355817177015319
6463325864,63,0.6416,0.2355735262880396
6392964422,186,0.6328,0.23556824579116023
6448188462,2396,0.6982,0.23556580311333428
6392964422,2764,0.623,0.23555958976981062
6313948240,831,0.5986,0.23555741715914966
6313948240,1105,0.6787,0.23555526557299475
6417098347,268,0.4502,0.23554501953767612
6428643282,480,7.453,0.23553626960503407
3695027940,45,0.5449,0.23552500158548356
6313948240,2659,0.5928,0.23552295772221718
6439070184,98,0.5908,0.23551528880558908
6448188462,1741,0.6748,0.2355147280186587
6448188462,2709,3.012,0.2355045431907251
6402365863,206,0.9062,0.23549535890508974
6417105216,371,0.874,0.2354949322141086
6402365863,48,1.158,0.23548597968355925
6313948240,2840,0.6846,0.23547974869896987
6377913906,166,0.6602,0.2354789576784242
6417143244,336,0.5791,0.23547783758840524
6402369371,20,0.7461,0.23547717216570163
6439070184,722,0.8516,0.23547645485240634
6402365863,473,0.8125,0.2354760674914966
6448188462,132,0.6299,0.23547523007115626
6402365863,7,0.8545,0.23546905044275215
6417143244,431,0.4219,0.23546879256609826
6313948240,1158,0.5752,0.23546122099006814
6402369371,3110,0.4844,0.23545999825000763
6341757193,32,0.5576,0.23545787980159125
6439070184,2955,0.5957,0.23543604147681568
6392964422,838,0.6309,0.23541052559187683
6392964422,1066,0.9297,0.23540781000118755
6402365863,345,0.7109,0.2354003079026603
6402369371,1121,1.816,0.23539996567300567
6461556873,363,0.6572,0.23539500101469457
6448188462,834,0.5879,0.23539497706356502
6439070184,1423,0.5957,0.23538628704107661
6392964422,2557,0.585,0.23537894395318487
6402365863,211,0.7715,0.23537333397608665
6448188462,463,0.7256,0.23536802375104365
6392964422,1979,0.585,0.2353573734778911
6392964422,1508,0.5762,0.2353506040367938
6399142719,825,3.773,0.23534528213471947
6448188462,2343,4.086,0.23534512254720835
6461556873,924,0.6641,0.23534074565395713
6393839021,188,0.8613,0.23533549220099723
6417130097,140,0.7617,0.2353342187901338
6439070184,706,1.236,0.2353244058132868
6448188462,2328,0.79,0.23531044655253236
6402369371,1440,1.883,0.23530254611237483
6417130097,113,0.7119,0.23529528321523685
6382337972,5,0.7002,0.23528553419534795
6439070184,1213,0.5869,0.23527713842326547
6439070184,123,0.5801,0.2352750909725787
6392964422,2428,0.6016,0.23527335896014612
6439070184,1778,0.5986,0.23527069190683647
6313948240,1868,0.5625,0.2352642787662002
6428643282,1235,1.701,0.2352620581200776
6448188462,2157,11.48,0.23525893672859308
6402369371,3408,0.6924,0.23524640610833703
6392964422,489,0.7178,0.23524582760408522
6392964422,1776,0.9268,0.23524521737409806
6448188462,1799,4.602,0.23524316863784955
6377913906,126,0.4229,0.23523950190865434
6392964422,2756,0.5869,0.23521935189696583
6417098347,20,0.4829,0.2352145333037091
6313948240,1878,0.5566,0.23521447856910527
6392964422,1738,1.924,0.2352072307021936
6428643282,2411,0.9238,0.23520317944580907
6402369371,413,0.8701,0.23520277760799904
6448188462,2672,0.5615,0.23518986786268867
6313948240,2719,0.5684,0.2351883047290067
6402369371,488,0.8965,0.23517429075965826
6393839021,218,0.6807,0.23515931709810572
6448188462,2490,0.5488,0.23514277159236371
6428643282,1177,1.744,0.2351321363739993
6402369371,251,0.7842,0.2351161878395942
6392964422,1093,0.584,0.23511397620507826
6313948240,439,0.6885,0.23510749693144195
6313948240,227,1.248,0.23510464419425808
6428643282,2701,0.5625,0.23508949514675456
6402369371,1753,1.613,0.23508388866428975
6402369371,3001,0.8242,0.23507633580484869
6392964422,2352,0.5938,0.23507512201762734
6461556873,471,0.792,0.2350750002078712
6448188462,1752,4.367,0.23507374448249616
6448324014,1,0.6553,0.23507333676227266
6417130097,253,0.751,0.23506950397859327
6402369371,2990,0.7852,0.235064846793016
6448188462,502,2.98,0.23505870691211572
6448188462,565,0.7666,0.23505202735400074
6428643282,263,0.6025,0.23504836351764952
6392964422,2369,5.531,0.23504404211145205
6439070184,368,12.39,0.23504293582599034
6377914363,338,0.9307,0.2350386849939241
6448188462,1155,0.9902,0.23503234127611783
6313948240,1385,0.6094,0.23502546511091557
6313948240,1861,0.7852,0.23502109983513841
6448188462,561,8.625,0.235020519751203
6428643282,2210,1.016,0.2350046849917687
6417065035,45,0.8965,0.23500296099033827
6392964422,2781,0.7451,0.2350021007612572
6402369371,3423,0.8945,0.2349968073453675
6439070184,337,18.28,0.23498709755097857
6461556873,1100,0.752,0.23498600106686354
6448188462,1409,0.5967,0.23498552882690624
6448188462,945,1.328,0.23498301810130132
6439070184,252,0.5947,0.23498279986767254
6402369371,3383,1.574,0.23497888652297358
6417105216,254,6.117,0.23497461947131934
6402369371,2703,0.6123,0.2349679310773981
6428643282,2204,0.6016,0.23495740938304197
6402365863,47,0.8418,0.23495705816529544
6448188462,2493,0.585,0.2349506119788339
6392964422,1579,5.211,0.23495054698110293
6448188462,968,0.5781,0.23494950107022644
6313948240,1375,0.7871,0.2349462238870722
6448188462,2532,0.541,0.23494277867186694
6425134330,162,0.9473,0.23492635321491298
6392964422,1890,0.8369,0.23492463369723082
6461556873,1342,0.8076,0.2349119962193072
6186120532,787,1.826,0.23490226683957693
6464224372,132,7.227,0.2349016641482208
6439070184,355,0.5967,0.23489822178251213
6448188462,2667,1.611,0.23489581427109146
6461556873,256,0.7305,0.2348902236877216
6313948240,1751,0.5957,0.23488739582462062
6428643282,2405,0.5732,0.23487076017988362
6392964422,2815,0.7148,0.23486935716094817
6392964422,2357,0.5967,0.23486671957284302
6412355591,5,0.6582,0.23486435682624923
6439070184,135,0.6387,0.23486269274540245
6402369371,1649,0.7715,0.23486210380134911
6448188462,768,0.8037,0.2348582922896576
6402369371,3271,12.38,0.23485144465008662
6448188462,2551,1.744,0.23485042193280048
6417130097,158,0.7422,0.23484842880030296
6439070184,1225,0.4736,0.2348419745874826
6448188462,569,0.665,0.23482931170456456
6439070184,82,0.585,0.23482764224196231
6402369371,1966,0.8926,0.23482537943922546
6366166006,9,0.8701,0.23482349511080733
6448188462,2434,0.7686,0.23482323368350694
6313948240,1731,0.6943,0.23481605700281863
6448188462,259,2.031,0.2348135791717614
6402369371,2382,1.389,0.23481300005725786
6417143244,249,0.541,0.23481196759773107
6402369371,1431,0.8066,0.23480386493759134
6313948240,2992,4.602,0.23480343627161346
6439070184,1628,0.5742,0.23480000882972812
6448188462,2479,2.391,0.23478616339555228
6377913906,169,0.7656,0.23477106905986808
6439070184,1193,0.5762,0.23477077318688597
6402369371,466,0.8672,0.23476242634685748
6392964422,2799,1.084,0.23475468406621458
6404190001,230,0.4785,0.23474500142037868
6392964422,1786,0.5693,0.23474494401764656
6386289273,9,0.668,0.2347424952313304
6392964422,579,0.5723,0.234742246314921
6417143244,82,0.4629,0.23473996759275906
6313948240,1241,0.6221,0.2347365538907914
6417065035,134,0.4854,0.23473633748168746
6456087448,3,2.297,0.23472218062023684
6313948240,1573,0.5742,0.23471641464358461
6448188462,392,0.9092,0.23471003450550745
6461556873,1622,0.6396,0.23470887258008588
6313948240,1338,0.5596,0.23470803613641433
6428643282,616,0.6543,0.23470010630202276
6377913906,308,0.7217,0.23469484329689294
6439070184,1182,0.6641,0.23467722847163092
6428643282,388,0.5791,0.2346759815987884
6392964422,2766,0.5732,0.2346744196539795
6439070184,2887,0.5781,0.2346714473011472
6313948240,993,0.5703,0.2346601647125291
6313948240,1923,0.5635,0.23465895363275546
6402369371,2851,0.8369,0.23465663334543313
6448188462,798,1.135,0.23463369459263722
6392964422,2112,5.844,0.23461897244676946
6428643282,2252,4.344,0.23461337190999004
6461556873,1964,0.7627,0.2346123969182372
6448188462,2210,4.219,0.23460720959928133
6448188462,2407,0.5557,0.2346044832263223
6186120532,808,2.742,0.23460381766485458
6392964422,1581,0.624,0.2345959657247652
6439070184,1015,0.6455,0.2345894723051659
6448188462,541,0.7822,0.23458855430295064
6402369371,724,0.7744,0.23458285060004821
6425134330,103,1.838,0.2345769490711973
6448188462,633,2.039,0.23457331839959658
6482929269,0,0.7266,0.23456104788929225
6392964422,1468,0.75,0.2345508438922078
6428643282,1303,0.668,0.2345497539439299
6392964422,2563,0.6533,0.2345478936299883
6313948240,1776,0.5977,0.23454631456573094
6313948240,1462,0.5615,0.23451768285125868
6461556873,146,0.7109,0.2345122175498141
6402369371,1758,0.6924,0.2345009996012474
6313948240,1766,1.188,0.23449182111266806
6428643282,369,2.047,0.2344861280060552
6428643282,261,1.68,0.23448190272470276
6482929269,28,0.6357,0.23448000099909092
6428643282,380,0.6758,0.23447511933045462
6313948240,2645,1.721,0.23446632254802222
6425134330,304,0.6738,0.23446050958281897
6313948240,1925,0.5801,0.23445968679485044
6461556873,1725,0.7471,0.23445750118116848
6402369371,2734,0.7939,0.23445018738372406
6439070184,666,0.6523,0.23444630053060933
6402369371,1000,0.8418,0.2344442442079763
6402369371,1425,0.7793,0.23444090021263447
6448188462,2073,0.6338,0.23443934924501394
6402369371,2540,0.8896,0.23443769269775097
6480466909,344,5.0,0.2344351258361712
6392964422,659,1.137,0.23443006596062332
6428643282,2587,0.5586,0.234428289639966
6439070184,2424,0.6846,0.23442744071612
6313948240,270,2.699,0.23442672205662043
6402369371,443,0.7695,0.23442496388346296
6392964422,2569,0.5693,0.23441909492405988
6313948240,34,4.438,0.2344171581656805
6392964422,172,5.203,0.23441429700501062
6448188462,723,1.377,0.2344093598880283
6402369371,1031,0.7451,0.23440854573114353
6417105216,353,0.7188,0.23440521804403272
6453143105,796,0.5928,0.23440000017484028
6297108158,3,0.4526,0.234399293286305
6392964422,1951,6.141,0.23439495998271112
6313948240,2037,0.5361,0.2343895709408181
6439070184,334,3.414,0.2343770722629473
6392964422,1887,6.312,0.234362138728772
6417105216,303,0.7627,0.23434517743146938
6392964422,689,1.035,0.23434463469158417
6417156362,35,0.7744,0.23433887177088764
6402369371,535,0.875,0.23433520667746943
6439070184,748,0.666,0.2343326975332149
6402369371,1506,0.7822,0.2343311663736434
6448188462,1679,0.5137,0.23433043534667897
6313948240,1602,0.7578,0.23432485461121472
6392964422,1827,0.6953,0.23432163664520803
6402369371,2111,0.6924,0.23430869533746904
6313948240,1159,0.5498,0.2343062639868419
6392964422,2534,0.5732,0.23430436542509375
6482929269,26,0.6123,0.23429964748211204
6313948240,119,0.6045,0.23429749991212573
6313948240,1382,0.8477,0.23429470524701068
6313948240,1557,2.105,0.23428903607125628
6402365863,156,0.7988,0.23428339644173815
6448188462,1199,1.363,0.2342748082307882
6461556873,1654,0.7324,0.2342742476030253
6313948240,1567,0.5537,0.23427238583431712
6448188462,1973,6.023,0.2342688202578036
6461556873,324,0.8281,0.23426133628042103
6448188462,2433,0.6064,0.23425612591981815
6402369371,3388,0.7539,0.2342553351772949
6402369371,2104,0.6514,0.23424631679071145
6448188462,1138,1.047,0.2342462904905619
6428643282,2881,1.301,0.23424572557455692
6392964422,177,0.583,0.23424461498283422
6461556873,264,0.7783,0.23422227004193702
6448188462,720,1.262,0.23421750599410124
6461556873,394,0.6885,0.23421666543516848
6417105216,35,0.6807,0.23421377702616156
6461556873,1048,0.7432,0.23418222719596493
4665897969,125,6.531,0.23417798482701666
6392964422,1635,0.5801,0.23417160928516081
6402369371,2362,1.613,0.2341698024037964
6439070184,1100,0.7666,0.23416350019874327
6402369371,2970,0.8115,0.23415132334171715
6313948240,2718,0.5664,0.23414909692705962
6313948240,355,0.5703,0.2341481959766997
6461556873,1908,1.047,0.23414466806894374
6448188462,704,1.631,0.23413733001246595
6392964422,2239,0.9678,0.2341303808451001
6428643282,764,0.6953,0.23411393631925626
6313948240,483,2.555,0.23411048549377092
6425134330,95,0.8027,0.2341076078389407
6439070184,750,0.6133,0.23410652881881933
6439070184,210,0.6504,0.23410522855621407
6402369371,1572,2.734,0.23410444168580902
6461556873,1136,0.7598,0.23409999855276611
6439070184,1255,1.131,0.2340955205604328
6428643282,2594,0.584,0.23409399584828255
6392964422,2102,2.77,0.2340812399207304
6439070184,173,0.6045,0.23407919597016966
6439070184,1832,1.111,0.23407867732420262
6313948240,1230,0.7627,0.2340782736964095
6402369371,1395,0.7354,0.23407581908696587
6378907546,182,0.7285,0.23407428590248205
6439070184,2914,0.6055,0.23407158469967543
6428643282,2544,7.148,0.23405782218380808
6417143244,157,0.6377,0.234055401214088
6313510130,0,0.7344,0.23404981051750767
6448188462,1549,0.5732,0.23404391947326203
6439070184,435,3.488,0.23404134985256364
6448188462,2692,0.6016,0.23403934265356943
6417143244,21,0.4526,0.2340371160185896
6323811294,5,1.082,0.2340278318230188
6313948240,1975,0.9746,0.23402305015645522
6402365863,476,0.7617,0.23402186183204107
6428643282,344,1.604,0.23401825257659717
6313948240,2911,0.7334,0.2340176361995483
6448188462,369,0.7256,0.23401524284874836
6417130097,323,0.8467,0.23401510906923148
6378907546,229,0.7119,0.23400916875938751
6439070184,1078,0.5684,0.23400700080953538
6392964422,2353,3.863,0.2340051686670631
6392964422,2495,0.5859,0.234002699435999
6439070184,356,0.6123,0.23400240261933855
6461556873,727,0.7354,0.23400222344530952
6402369371,1017,0.7266,0.23400158428557916
6448188462,2410,1.867,0.2340012676926897
6402369371,764,0.7129,0.23400066538403433
6402369371,1659,0.8516,0.23399707901419378
6313948240,1455,0.6641,0.233996259638856
6448188462,1498,5.781,0.23399497147638823
6448188462,1396,1.844,0.23399201725869503
6448188462,1114,0.585,0.23397978056609803
6439070184,339,0.6758,0.23397794536257635
6392964422,708,0.7676,0.23397700413936132
6448188462,1603,6.859,0.2339715144860779
6461556873,1029,0.7764,0.2339642507431563
6313948240,2325,2.488,0.23396379159421746
6461556873,1756,0.7285,0.23395199654623866
6313948240,1574,0.5859,0.23394886312986182
6392964422,1529,0.7598,0.2339471892478901
6417130097,22,0.6816,0.2339469566035809
6448188462,2440,3.777,0.23394237736816692
6428643282,2400,0.5488,0.23394051171217897
6448188462,190,0.5625,0.23394031275192953
6313948240,2446,0.7354,0.233939454605855
6428643282,2234,1.68,0.2339342971282787
6448188462,409,2.707,0.23393339904313207
6448188462,1903,0.4575,0.2339324257824966
6186120532,413,3.301,0.23391507824970614
6393839021,321,0.7441,0.2339150220726151
6392964422,583,0.5811,0.23391213113677917
6439070184,1190,0.6611,0.23389289504659128
6417130097,149,0.6426,0.23388999893463083
6439070184,309,3.762,0.23388895184952554
6428643282,1903,0.5908,0.23388845719561754
6392964422,2497,0.5947,0.23388351940268062
6377913906,52,0.4639,0.23388288875058708
6313948240,432,0.5859,0.2338825006004689
6461556873,964,0.7188,0.23386900462210178
6392964422,1952,0.5869,0.23386811707658986
6402369371,126,0.6855,0.23384628423622678
6402369371,1531,0.5068,0.233837333197395
6417105216,295,0.8467,0.23383202866276
6402369371,2931,0.7686,0.2338272175074301
6417130097,237,0.7363,0.23382011376088485
6428643282,585,0.7529,0.2338150109305677
6448188462,876,2.477,0.2338042152005919
6392964422,1652,0.5791,0.2338018018969645
6402369371,3334,0.7988,0.23379842745011306
6417156362,195,0.7363,0.23379444449840645
6402369371,249,0.7012,0.23379199918020854
6448188462,313,2.773,0.23379132742598674
6402369371,1285,0.7744,0.23376651708967983
6439070184,124,0.5967,0.23375064178513802
6313948240,386,0.5791,0.23374821422847739
6402369371,2551,1.072,0.2337383079008223
6392964422,2712,0.5547,0.23373447373006984
6428643282,1076,1.104,0.23372431831474363
6439070184,1493,0.8027,0.23372306498297588
6439070184,1294,0.6055,0.2337216095643012
6464224372,254,12.03,0.23372112874583165
6428643282,430,4.445,0.23369967153956814
6439070184,2839,0.9141,0.23368711682293206
6392964422,427,0.7334,0.23368081370368599
6417143244,389,0.792,0.23368066599747786
6448188462,2459,1.844,0.23366770422124022
6439070184,2504,0.5811,0.2336663746273115
6448188462,2782,0.6289,0.23366367025704612
6392964422,2474,0.7734,0.23365941748174057
6428643282,2155,1.375,0.23365561821265146
6402369371,2329,0.874,0.23365434046533506
6417105216,311,0.7939,0.23364150024449024
6313948240,1137,0.585,0.23363296962218424
6402369371,1839,0.665,0.23362910498066672
6313948240,2448,0.5957,0.2336170756801342
6428643282,2101,0.5742,0.23361369576049607
6313948240,2377,0.6797,0.23361117060024603
6402369371,2696,6.016,0.23361069830539433
6313948240,841,0.6123,0.23360957572812266
6439070184,2786,0.8145,0.2336072981858255
6448188462,2290,0.8564,0.23360699986183453
6448188462,1543,0.5381,0.23360489648524563
6402365863,335,4.211,0.23360225501554935
6448188462,1240,2.082,0.23360023117692624
6402369371,3214,0.4956,0.2335962513461709
6461556873,194,0.6709,0.23359222177209127
6417156362,258,0.7236,0.23359155244127447
6448188462,2289,4.516,0.23358774927396023
6428643282,1134,0.6416,0.23358642295191487
6402369371,2372,0.9355,0.2335808074567467
6313948240,2235,0.5752,0.23357600785592306
6392964422,1894,0.5928,0.2335680132162304
6428643282,606,3.305,0.23356381102734391
6186120532,373,1.828,0.23356295277711442
6448188462,814,1.047,0.23356269098982496
6313948240,429,0.7012,0.23355291584822616
6439070184,38,0.5811,0.23354420594329045
6402365863,415,0.6992,0.23353725086781196
6448188462,1153,0.8252,0.23353503482020194
6428643282,191,3.816,0.23353144496084294
6417143244,140,0.6816,0.23353138381692892
6392964422,1339,0.5869,0.23353055349513385
6402369371,92,0.752,0.23351127369837327
6313948240,159,5.508,0.23350610058057866
6448188462,996,0.7705,0.23349962554699769
6461556873,1128,0.8008,0.2334799991092748
6448188462,2671,2.398,0.23347977345313897
6402369371,1792,0.7764,0.23346523863627858
6439070184,899,1.256,0.23345985358421942
6448188462,442,3.855,0.2334561909984991
6448188462,1633,1.631,0.23343744819650838
6392964422,917,0.9268,0.23343445240722135
6428643282,1556,0.8057,0.23343321892522997
6448188462,332,1.779,0.2334328741247354
6448188462,942,0.752,0.23342927062520008
6448188462,1006,0.7422,0.23342309206067396
6439070184,197,2.012,0.23341208329512775
6382322787,79,0.5879,0.23341076086217072
6313510130,7,0.7402,0.23340944761056798
6392964422,2802,0.5771,0.2334090688492398
6428643282,1459,0.5859,0.23340791806473649
6313948240,1286,0.6035,0.23339998686331992
6448188462,1257,4.695,0.23339527357040488
6461556873,1900,0.7607,0.23335375112947077
6392964422,2215,0.6982,0.23334558505758954
6313948240,1726,0.5908,0.2333395690851224
6313948240,2372,0.5645,0.233333266789107
6402369371,1674,0.8086,0.23332934383029952
6402369371,2660,0.8789,0.23332697646908981
6313948240,332,0.585,0.23330357645239627
6313948240,39,0.6865,0.23329458271803186
6448188462,2299,0.5889,0.23329403021446968
6428643282,326,0.9541,0.2332896564060568
6439070184,904,0.5996,0.2332896045071163
6428643282,2102,1.08,0.23328093673472772
6428643282,372,2.418,0.23326182884175511
6439070184,1958,1.141,0.23326059738211635
6402369371,1378,2.277,0.23325487881580867
6448188462,2968,0.875,0.23324976153373936
6392964422,726,0.584,0.23324724133747318
6402369371,103,0.5732,0.2332463632591746
6448188462,1027,3.039,0.2332420074569352
6417130097,9,0.8096,0.23322975260089152
6439070184,1601,2.199,0.2332278651865347
6313948240,588,0.6914,0.23322464114005145
6439070184,1168,1.094,0.23321907277639228
6439070184,843,0.6992,0.233208417602372
6428643282,229,0.6855,0.23319788593714721
6448188462,1551,3.887,0.2331970653672321
6425134330,298,0.6992,0.23319368667095355
6439070184,644,1.168,0.23318921172294796
6448188462,1938,3.031,0.2331875818373432
6402369371,3122,0.8389,0.2331867840340627
6313948240,1734,0.5586,0.23318333122309753
6393839021,9,0.9873,0.2331816374353366
6428643282,2356,0.6436,0.23318045216799918
6461556873,721,0.4482,0.23316999874077737
6279193947,8,0.7471,0.23316644432230127
6417156362,355,0.709,0.23316574789350852
6417105216,14,0.8809,0.23316070810426026
6428643282,1418,0.7549,0.23315910178217145
6439070184,1345,3.664,0.23314885242143646
6392964422,1836,0.7402,0.233135089506967
6461556873,1436,0.6553,0.2331182981841266
6392964422,560,0.5996,0.23311802964114273
